Gene,Importance
ENSG00000104368,0.0
ENSG00000104415,0.0
ENSG00000104783,0.0
ENSG00000013297,0.0
ENSG00000013588,0.0
ENSG00000016402,0.0
ENSG00000018625,0.0
ENSG00000282780,0.0
ENSG00000005102,0.0
ENSG00000007216,0.0
ENSG00000007516,0.0
ENSG00000007908,0.0
ENSG00000254080,0.0
ENSG00000287952,0.0
ENSG00000273802,0.0
ENSG00000005249,0.0
ENSG00000275395,0.0
ENSG00000286379,0.0
ENSG00000287262,0.0
ENSG00000287331,0.0
ENSG00000282133,0.0
ENSG00000282173,0.0
ENSG00000282600,0.0
ENSG00000006210,0.0
ENSG00000006016,0.0
ENSG00000005513,0.0
ENSG00000004838,0.0
ENSG00000000005,0.0
ENSG00000254395,0.0
ENSG00000271367,0.0
ENSG00000271503,0.0
ENSG00000272068,0.0
ENSG00000272335,0.0
ENSG00000272405,0.0
ENSG00000261538,0.0
ENSG00000262406,0.0
ENSG00000262655,0.0
ENSG00000263618,0.0
ENSG00000263934,0.0
ENSG00000263961,0.0
ENSG00000264056,0.0
ENSG00000264175,0.0
ENSG00000283656,0.0
ENSG00000265612,0.0
ENSG00000265660,0.0
ENSG00000281655,0.0
ENSG00000281958,0.0
ENSG00000277075,0.0
ENSG00000277224,0.0
ENSG00000277494,0.0
ENSG00000266019,0.0
ENSG00000267795,0.0
ENSG00000268307,0.0
ENSG00000268751,0.0
ENSG00000269353,0.0
ENSG00000269516,0.0
ENSG00000269981,0.0
ENSG00000270372,0.0
ENSG00000264425,0.0
ENSG00000112964,0.0
ENSG00000112981,0.0
ENSG00000112984,0.0
ENSG00000112996,0.0
ENSG00000113389,0.0
ENSG00000113396,0.0
ENSG00000113430,0.0
ENSG00000113494,0.0
ENSG00000113763,0.0
ENSG00000226080,0.0
ENSG00000227471,0.0
ENSG00000227507,0.0
ENSG00000227591,0.0
ENSG00000228217,0.0
ENSG00000240521,0.0
ENSG00000228314,0.0
ENSG00000228630,0.0
ENSG00000223573,0.0
ENSG00000223722,0.0
ENSG00000224041,0.0
ENSG00000224114,0.0
ENSG00000234604,0.0
ENSG00000234648,0.0
ENSG00000229391,0.0
ENSG00000229604,0.0
ENSG00000229754,0.0
ENSG00000229807,0.0
ENSG00000229953,0.0
ENSG00000230798,0.0
ENSG00000228232,0.0
ENSG00000117525,0.0
ENSG00000117650,0.0
ENSG00000117724,0.0
ENSG00000118513,0.0
ENSG00000115112,0.0
ENSG00000115221,0.0
ENSG00000115339,0.0
ENSG00000115380,0.0
ENSG00000115414,0.0
ENSG00000115457,0.0
ENSG00000115461,0.0
ENSG00000113924,0.0
ENSG00000225208,0.0
ENSG00000225362,0.0
ENSG00000116661,0.0
ENSG00000184828,0.0
ENSG00000213225,0.0
ENSG00000214077,0.0
ENSG00000214263,0.0
ENSG00000214313,0.0
ENSG00000214456,0.0
ENSG00000214530,0.0
ENSG00000214578,0.0
ENSG00000214975,0.0
ENSG00000217275,0.0
ENSG00000218281,0.0
ENSG00000218357,0.0
ENSG00000115884,0.0
ENSG00000116176,0.0
ENSG00000116299,0.0
ENSG00000225523,0.0
ENSG00000231826,0.0
ENSG00000232629,0.0
ENSG00000232815,0.0
ENSG00000233041,0.0
ENSG00000233101,0.0
ENSG00000112796,0.0
ENSG00000112812,0.0
ENSG00000108700,0.0
ENSG00000108821,0.0
ENSG00000108878,0.0
ENSG00000108924,0.0
ENSG00000109107,0.0
ENSG00000109255,0.0
ENSG00000109436,0.0
ENSG00000230873,0.0
ENSG00000109610,0.0
ENSG00000109738,0.0
ENSG00000109906,0.0
ENSG00000242076,0.0
ENSG00000249992,0.0
ENSG00000250418,0.0
ENSG00000242534,0.0
ENSG00000242766,0.0
ENSG00000243063,0.0
ENSG00000243479,0.0
ENSG00000244116,0.0
ENSG00000244125,0.0
ENSG00000239819,0.0
ENSG00000239887,0.0
ENSG00000240216,0.0
ENSG00000109452,0.0
ENSG00000230882,0.0
ENSG00000230953,0.0
ENSG00000231106,0.0
ENSG00000231292,0.0
ENSG00000225768,0.0
ENSG00000225825,0.0
ENSG00000233508,0.0
ENSG00000233823,0.0
ENSG00000114115,0.0
ENSG00000114248,0.0
ENSG00000114547,0.0
ENSG00000114805,0.0
ENSG00000111052,0.0
ENSG00000111057,0.0
ENSG00000238741,0.0
ENSG00000111319,0.0
ENSG00000111335,0.0
ENSG00000111404,0.0
ENSG00000111799,0.0
ENSG00000112559,0.0
ENSG00000112562,0.0
ENSG00000235978,0.0
ENSG00000236824,0.0
ENSG00000237361,0.0
ENSG00000237550,0.0
ENSG00000237649,0.0
ENSG00000237988,0.0
ENSG00000238072,0.0
ENSG00000238118,0.0
ENSG00000238178,0.0
ENSG00000111206,0.0
ENSG00000088002,0.0
ENSG00000088325,0.0
ENSG00000088882,0.0
ENSG00000089199,0.0
ENSG00000089685,0.0
ENSG00000090104,0.0
ENSG00000154027,0.0
ENSG00000154153,0.0
ENSG00000154175,0.0
ENSG00000133636,0.0
ENSG00000133687,0.0
ENSG00000133800,0.0
ENSG00000134020,0.0
ENSG00000134028,0.0
ENSG00000182013,0.0
ENSG00000134215,0.0
ENSG00000134321,0.0
ENSG00000132470,0.0
ENSG00000132514,0.0
ENSG00000132554,0.0
ENSG00000132561,0.0
ENSG00000159167,0.0
ENSG00000159184,0.0
ENSG00000159388,0.0
ENSG00000159713,0.0
ENSG00000160161,0.0
ENSG00000156675,0.0
ENSG00000156738,0.0
ENSG00000156968,0.0
ENSG00000157214,0.0
ENSG00000134202,0.0
ENSG00000145536,0.0
ENSG00000145649,0.0
ENSG00000145703,0.0
ENSG00000146038,0.0
ENSG00000146197,0.0
ENSG00000146281,0.0
ENSG00000146476,0.0
ENSG00000090382,0.0
ENSG00000090539,0.0
ENSG00000090889,0.0
ENSG00000091138,0.0
ENSG00000156011,0.0
ENSG00000156219,0.0
ENSG00000150594,0.0
ENSG00000151715,0.0
ENSG00000087494,0.0
ENSG00000152377,0.0
ENSG00000152661,0.0
ENSG00000152953,0.0
ENSG00000147889,0.0
ENSG00000148344,0.0
ENSG00000148488,0.0
ENSG00000154277,0.0
ENSG00000154451,0.0
ENSG00000154639,0.0
ENSG00000154654,0.0
ENSG00000154734,0.0
ENSG00000155093,0.0
ENSG00000099960,0.0
ENSG00000099994,0.0
ENSG00000100003,0.0
ENSG00000152086,0.0
ENSG00000100167,0.0
ENSG00000100219,0.0
ENSG00000100285,0.0
ENSG00000163364,0.0
ENSG00000163431,0.0
ENSG00000163485,0.0
ENSG00000163491,0.0
ENSG00000163520,0.0
ENSG00000163536,0.0
ENSG00000163661,0.0
ENSG00000163739,0.0
ENSG00000163815,0.0
ENSG00000163873,0.0
ENSG00000162670,0.0
ENSG00000162722,0.0
ENSG00000157368,0.0
ENSG00000162746,0.0
ENSG00000162772,0.0
ENSG00000164287,0.0
ENSG00000164308,0.0
ENSG00000091986,0.0
ENSG00000092068,0.0
ENSG00000092621,0.0
ENSG00000092758,0.0
ENSG00000079689,0.0
ENSG00000081041,0.0
ENSG00000082482,0.0
ENSG00000083782,0.0
ENSG00000083857,0.0
ENSG00000084207,0.0
ENSG00000084444,0.0
ENSG00000162738,0.0
ENSG00000157502,0.0
ENSG00000157601,0.0
ENSG00000157613,0.0
ENSG00000157992,0.0
ENSG00000158125,0.0
ENSG00000153714,0.0
ENSG00000163083,0.0
ENSG00000163141,0.0
ENSG00000160867,0.0
ENSG00000161031,0.0
ENSG00000161249,0.0
ENSG00000161281,0.0
ENSG00000161649,0.0
ENSG00000162444,0.0
ENSG00000162543,0.0
ENSG00000100095,0.0
ENSG00000158164,0.0
ENSG00000158246,0.0
ENSG00000158373,0.0
ENSG00000158406,0.0
ENSG00000159166,0.0
ENSG00000162949,0.0
ENSG00000163040,0.0
ENSG00000163064,0.0
ENSG00000163082,0.0
ENSG00000132821,0.0
ENSG00000132854,0.0
ENSG00000133063,0.0
ENSG00000133067,0.0
ENSG00000103044,0.0
ENSG00000103257,0.0
ENSG00000162545,0.0
ENSG00000137441,0.0
ENSG00000137501,0.0
ENSG00000135226,0.0
ENSG00000135413,0.0
ENSG00000135424,0.0
ENSG00000135472,0.0
ENSG00000135549,0.0
ENSG00000135750,0.0
ENSG00000135773,0.0
ENSG00000135842,0.0
ENSG00000140379,0.0
ENSG00000140443,0.0
ENSG00000140511,0.0
ENSG00000141293,0.0
ENSG00000137809,0.0
ENSG00000150556,0.0
ENSG00000138061,0.0
ENSG00000138131,0.0
ENSG00000138180,0.0
ENSG00000138356,0.0
ENSG00000138685,0.0
ENSG00000138722,0.0
ENSG00000138772,0.0
ENSG00000136244,0.0
ENSG00000136542,0.0
ENSG00000136826,0.0
ENSG00000099194,0.0
ENSG00000099769,0.0
ENSG00000143228,0.0
ENSG00000143320,0.0
ENSG00000143369,0.0
ENSG00000137959,0.0
ENSG00000007038,0.0
ENSG00000287550,0.0
ENSG00000012171,0.0
ENSG00000011465,0.0
ENSG00000011426,0.0
ENSG00000010319,0.0
ENSG00000008735,0.0
ENSG00000008394,0.0
ENSG00000284485,0.0
ENSG00000280916,0.0
ENSG00000135917,0.0
ENSG00000277734,0.0
ENSG00000278484,0.0
ENSG00000003096,0.0
ENSG00000134339,0.0
ENSG00000137440,0.0
ENSG00000134363,0.0
ENSG00000275713,0.0
ENSG00000275896,0.0
ENSG00000276107,0.0
ENSG00000276168,0.0
ENSG00000043039,0.0
ENSG00000048462,0.0
ENSG00000049089,0.0
ENSG00000277639,0.0
ENSG00000282933,0.0
ENSG00000273472,0.0
ENSG00000136944,0.0
ENSG00000136960,0.0
ENSG00000137033,0.0
ENSG00000137285,0.0
ENSG00000134352,0.0
ENSG00000143196,0.0
ENSG00000101057,0.0
ENSG00000101144,0.0
ENSG00000092969,0.0
ENSG00000094963,0.0
ENSG00000095321,0.0
ENSG00000095637,0.0
ENSG00000146648,0.0
ENSG00000147041,0.0
ENSG00000147255,0.0
ENSG00000147256,0.0
ENSG00000147642,0.0
ENSG00000147689,0.0
ENSG00000147862,0.0
ENSG00000143452,0.0
ENSG00000143412,0.0
ENSG00000143632,0.0
ENSG00000143867,0.0
ENSG00000144331,0.0
ENSG00000144354,0.0
ENSG00000144355,0.0
ENSG00000144452,0.0
ENSG00000144802,0.0
ENSG00000148735,0.0
ENSG00000148773,0.0
ENSG00000148848,0.0
ENSG00000148926,0.0
ENSG00000149043,0.0
ENSG00000149090,0.0
ENSG00000149212,0.0
ENSG00000150051,0.0
ENSG00000143502,0.0
ENSG00000138798,0.0
ENSG00000139044,0.0
ENSG00000139055,0.0
ENSG00000139211,0.0
ENSG00000139329,0.0
ENSG00000139629,0.0
ENSG00000139865,0.0
ENSG00000139910,0.0
ENSG00000139970,0.0
ENSG00000134533,0.0
ENSG00000134755,0.0
ENSG00000134830,0.0
ENSG00000135063,0.0
ENSG00000135097,0.0
ENSG00000135111,0.0
ENSG00000142871,0.0
ENSG00000133317,0.0
ENSG00000133321,0.0
ENSG00000133328,0.0
ENSG00000133392,0.0
ENSG00000095917,0.0
ENSG00000096006,0.0
ENSG00000096696,0.0
ENSG00000144810,0.0
ENSG00000145423,0.0
ENSG00000145451,0.0
ENSG00000141338,0.0
ENSG00000141736,0.0
ENSG00000141738,0.0
ENSG00000142102,0.0
ENSG00000142273,0.0
ENSG00000135114,0.0
ENSG00000173404,0.0
ENSG00000173641,0.0
ENSG00000173894,0.0
ENSG00000173917,0.0
ENSG00000174175,0.0
ENSG00000174348,0.0
ENSG00000174469,0.0
ENSG00000171517,0.0
ENSG00000171564,0.0
ENSG00000171791,0.0
ENSG00000171812,0.0
ENSG00000171848,0.0
ENSG00000171903,0.0
ENSG00000172236,0.0
ENSG00000077327,0.0
ENSG00000163347,0.0
ENSG00000174607,0.0
ENSG00000174788,0.0
ENSG00000174938,0.0
ENSG00000175063,0.0
ENSG00000175084,0.0
ENSG00000175264,0.0
ENSG00000175287,0.0
ENSG00000175315,0.0
ENSG00000175318,0.0
ENSG00000175352,0.0
ENSG00000175426,0.0
ENSG00000175745,0.0
ENSG00000172927,0.0
ENSG00000173175,0.0
ENSG00000173210,0.0
ENSG00000178773,0.0
ENSG00000171385,0.0
ENSG00000131471,0.0
ENSG00000131620,0.0
ENSG00000131747,0.0
ENSG00000131781,0.0
ENSG00000131831,0.0
ENSG00000132031,0.0
ENSG00000128016,0.0
ENSG00000128606,0.0
ENSG00000129437,0.0
ENSG00000129451,0.0
ENSG00000129596,0.0
ENSG00000129654,0.0
ENSG00000129951,0.0
ENSG00000130005,0.0
ENSG00000173227,0.0
ENSG00000078401,0.0
ENSG00000078596,0.0
ENSG00000064655,0.0
ENSG00000065833,0.0
ENSG00000066468,0.0
ENSG00000068078,0.0
ENSG00000068615,0.0
ENSG00000069482,0.0
ENSG00000172379,0.0
ENSG00000172602,0.0
ENSG00000170743,0.0
ENSG00000170801,0.0
ENSG00000171004,0.0
ENSG00000171033,0.0
ENSG00000171124,0.0
ENSG00000078081,0.0
ENSG00000053438,0.0
ENSG00000053747,0.0
ENSG00000054598,0.0
ENSG00000056998,0.0
ENSG00000057593,0.0
ENSG00000062038,0.0
ENSG00000182379,0.0
ENSG00000182795,0.0
ENSG00000183044,0.0
ENSG00000178776,0.0
ENSG00000178935,0.0
ENSG00000178999,0.0
ENSG00000179348,0.0
ENSG00000179388,0.0
ENSG00000179639,0.0
ENSG00000180155,0.0
ENSG00000184292,0.0
ENSG00000184349,0.0
ENSG00000184454,0.0
ENSG00000180777,0.0
ENSG00000181019,0.0
ENSG00000181085,0.0
ENSG00000181234,0.0
ENSG00000181374,0.0
ENSG00000004776,0.0
ENSG00000069702,0.0
ENSG00000071967,0.0
ENSG00000072858,0.0
ENSG00000049130,0.0
ENSG00000049540,0.0
ENSG00000050628,0.0
ENSG00000184160,0.0
ENSG00000180543,0.0
ENSG00000180596,0.0
ENSG00000180616,0.0
ENSG00000175793,0.0
ENSG00000175832,0.0
ENSG00000175920,0.0
ENSG00000175928,0.0
ENSG00000176153,0.0
ENSG00000176490,0.0
ENSG00000176887,0.0
ENSG00000176907,0.0
ENSG00000178401,0.0
ENSG00000178531,0.0
ENSG00000178538,0.0
ENSG00000178568,0.0
ENSG00000052344,0.0
ENSG00000179862,0.0
ENSG00000130176,0.0
ENSG00000130222,0.0
ENSG00000130294,0.0
ENSG00000126353,0.0
ENSG00000126778,0.0
ENSG00000126803,0.0
ENSG00000126878,0.0
ENSG00000127083,0.0
ENSG00000127084,0.0
ENSG00000127129,0.0
ENSG00000127249,0.0
ENSG00000127252,0.0
ENSG00000127324,0.0
ENSG00000179913,0.0
ENSG00000179750,0.0
ENSG00000164761,0.0
ENSG00000165197,0.0
ENSG00000165215,0.0
ENSG00000100448,0.0
ENSG00000100453,0.0
ENSG00000100604,0.0
ENSG00000133083,0.0
ENSG00000133110,0.0
ENSG00000133134,0.0
ENSG00000133135,0.0
ENSG00000130303,0.0
ENSG00000130487,0.0
ENSG00000130558,0.0
ENSG00000130635,0.0
ENSG00000130707,0.0
ENSG00000171345,0.0
ENSG00000167549,0.0
ENSG00000167608,0.0
ENSG00000167614,0.0
ENSG00000167641,0.0
ENSG00000167656,0.0
ENSG00000166006,0.0
ENSG00000166147,0.0
ENSG00000166165,0.0
ENSG00000166292,0.0
ENSG00000166535,0.0
ENSG00000166670,0.0
ENSG00000166743,0.0
ENSG00000166780,0.0
ENSG00000166823,0.0
ENSG00000166828,0.0
ENSG00000131203,0.0
ENSG00000163362,0.0
ENSG00000164764,0.0
ENSG00000164879,0.0
ENSG00000164919,0.0
ENSG00000164932,0.0
ENSG00000165072,0.0
ENSG00000165078,0.0
ENSG00000165092,0.0
ENSG00000165105,0.0
ENSG00000165124,0.0
ENSG00000164047,0.0
ENSG00000164120,0.0
ENSG00000164125,0.0
ENSG00000164129,0.0
ENSG00000164176,0.0
ENSG00000164742,0.0
ENSG00000164237,0.0
ENSG00000131386,0.0
ENSG00000165269,0.0
ENSG00000165304,0.0
ENSG00000165457,0.0
ENSG00000165548,0.0
ENSG00000165795,0.0
ENSG00000165810,0.0
ENSG00000165816,0.0
ENSG00000165863,0.0
ENSG00000165905,0.0
ENSG00000165949,0.0
ENSG00000164626,0.0
ENSG00000164692,0.0
ENSG00000164694,0.0
ENSG00000164220,0.0
ENSG00000169583,0.0
ENSG00000169710,0.0
ENSG00000169715,0.0
ENSG00000169783,0.0
ENSG00000169862,0.0
ENSG00000169891,0.0
ENSG00000169906,0.0
ENSG00000169908,0.0
ENSG00000170017,0.0
ENSG00000168309,0.0
ENSG00000168329,0.0
ENSG00000168447,0.0
ENSG00000168477,0.0
ENSG00000168497,0.0
ENSG00000168542,0.0
ENSG00000165140,0.0
ENSG00000171401,0.0
ENSG00000170271,0.0
ENSG00000170369,0.0
ENSG00000170381,0.0
ENSG00000170421,0.0
ENSG00000170476,0.0
ENSG00000170477,0.0
ENSG00000170500,0.0
ENSG00000170561,0.0
ENSG00000170577,0.0
ENSG00000169442,0.0
ENSG00000169469,0.0
ENSG00000169474,0.0
ENSG00000169515,0.0
ENSG00000169550,0.0
ENSG00000130045,0.0
ENSG00000074370,0.0
ENSG00000075223,0.0
ENSG00000075275,0.0
ENSG00000076555,0.0
ENSG00000168243,0.0
ENSG00000168306,0.0
ENSG00000166840,0.0
ENSG00000166920,0.0
ENSG00000166923,0.0
ENSG00000166927,0.0
ENSG00000166961,0.0
ENSG00000167034,0.0
ENSG00000167183,0.0
ENSG00000167286,0.0
ENSG00000167434,0.0
ENSG00000169562,0.0
ENSG00000168743,0.0
ENSG00000168913,0.0
ENSG00000169429,0.0
ENSG00000167741,0.0
ENSG00000167749,0.0
ENSG00000167767,0.0
ENSG00000167772,0.0
ENSG00000167779,0.0
ENSG00000167964,0.0
ENSG00000168078,0.0
ENSG00000085741,0.0
ENSG00000085831,0.0
ENSG00000073282,0.0
ENSG00000073756,0.0
ENSG00000074211,0.0
ENSG00000168685,0.0
