Gene,Importance
ENSG00000256268,0.0
ENSG00000256618,0.0
ENSG00000104951,0.0
ENSG00000105048,0.0
ENSG00000105088,0.0
ENSG00000259479,0.0
ENSG00000139211,0.0
ENSG00000139318,0.0
ENSG00000140274,0.0
ENSG00000140279,0.0
ENSG00000140285,0.0
ENSG00000140379,0.0
ENSG00000140545,0.0
ENSG00000140937,0.0
ENSG00000140968,0.0
ENSG00000141524,0.0
ENSG00000002933,0.0
ENSG00000282780,0.0
ENSG00000282939,0.0
ENSG00000278263,0.0
ENSG00000263934,0.0
ENSG00000003989,0.0
ENSG00000274565,0.0
ENSG00000274816,0.0
ENSG00000275110,0.0
ENSG00000275302,0.0
ENSG00000275395,0.0
ENSG00000105519,0.0
ENSG00000105559,0.0
ENSG00000105639,0.0
ENSG00000105695,0.0
ENSG00000013619,0.0
ENSG00000017483,0.0
ENSG00000019505,0.0
ENSG00000019582,0.0
ENSG00000275557,0.0
ENSG00000004848,0.0
ENSG00000264229,0.0
ENSG00000265612,0.0
ENSG00000265660,0.0
ENSG00000265810,0.0
ENSG00000265982,0.0
ENSG00000266524,0.0
ENSG00000266968,0.0
ENSG00000267108,0.0
ENSG00000267259,0.0
ENSG00000267280,0.0
ENSG00000267443,0.0
ENSG00000268104,0.0
ENSG00000268620,0.0
ENSG00000268903,0.0
ENSG00000278756,0.0
ENSG00000011422,0.0
ENSG00000011600,0.0
ENSG00000270069,0.0
ENSG00000270472,0.0
ENSG00000270716,0.0
ENSG00000271130,0.0
ENSG00000271178,0.0
ENSG00000271375,0.0
ENSG00000271503,0.0
ENSG00000271524,0.0
ENSG00000271569,0.0
ENSG00000271857,0.0
ENSG00000272043,0.0
ENSG00000272141,0.0
ENSG00000272384,0.0
ENSG00000276168,0.0
ENSG00000231389,0.0
ENSG00000023445,0.0
ENSG00000026751,0.0
ENSG00000114374,0.0
ENSG00000114805,0.0
ENSG00000115009,0.0
ENSG00000115165,0.0
ENSG00000115194,0.0
ENSG00000112782,0.0
ENSG00000110195,0.0
ENSG00000110448,0.0
ENSG00000110777,0.0
ENSG00000110848,0.0
ENSG00000111218,0.0
ENSG00000253132,0.0
ENSG00000237550,0.0
ENSG00000237988,0.0
ENSG00000238072,0.0
ENSG00000238243,0.0
ENSG00000044524,0.0
ENSG00000048462,0.0
ENSG00000049323,0.0
ENSG00000232177,0.0
ENSG00000232502,0.0
ENSG00000232599,0.0
ENSG00000234779,0.0
ENSG00000234810,0.0
ENSG00000235109,0.0
ENSG00000235576,0.0
ENSG00000111249,0.0
ENSG00000228985,0.0
ENSG00000229391,0.0
ENSG00000229604,0.0
ENSG00000060718,0.0
ENSG00000224585,0.0
ENSG00000224607,0.0
ENSG00000224940,0.0
ENSG00000224982,0.0
ENSG00000225285,0.0
ENSG00000225630,0.0
ENSG00000225825,0.0
ENSG00000113070,0.0
ENSG00000113083,0.0
ENSG00000113209,0.0
ENSG00000231245,0.0
ENSG00000102879,0.0
ENSG00000102962,0.0
ENSG00000103044,0.0
ENSG00000035499,0.0
ENSG00000035664,0.0
ENSG00000038427,0.0
ENSG00000041353,0.0
ENSG00000227121,0.0
ENSG00000227403,0.0
ENSG00000228216,0.0
ENSG00000233929,0.0
ENSG00000234614,0.0
ENSG00000230099,0.0
ENSG00000230953,0.0
ENSG00000231231,0.0
ENSG00000113231,0.0
ENSG00000251076,0.0
ENSG00000252469,0.0
ENSG00000252498,0.0
ENSG00000253120,0.0
ENSG00000242076,0.0
ENSG00000242265,0.0
ENSG00000242580,0.0
ENSG00000243449,0.0
ENSG00000243836,0.0
ENSG00000239571,0.0
ENSG00000239830,0.0
ENSG00000244731,0.0
ENSG00000248485,0.0
ENSG00000250343,0.0
ENSG00000235689,0.0
ENSG00000250535,0.0
ENSG00000109321,0.0
ENSG00000109472,0.0
ENSG00000109819,0.0
ENSG00000109846,0.0
ENSG00000105707,0.0
ENSG00000105717,0.0
ENSG00000105855,0.0
ENSG00000105894,0.0
ENSG00000105974,0.0
ENSG00000105976,0.0
ENSG00000256894,0.0
ENSG00000257501,0.0
ENSG00000257826,0.0
ENSG00000257849,0.0
ENSG00000250366,0.0
ENSG00000236699,0.0
ENSG00000236824,0.0
ENSG00000237396,0.0
ENSG00000237512,0.0
ENSG00000103485,0.0
ENSG00000103811,0.0
ENSG00000104044,0.0
ENSG00000104059,0.0
ENSG00000104140,0.0
ENSG00000109861,0.0
ENSG00000109906,0.0
ENSG00000239975,0.0
ENSG00000111799,0.0
ENSG00000111863,0.0
ENSG00000106538,0.0
ENSG00000112232,0.0
ENSG00000112559,0.0
ENSG00000107562,0.0
ENSG00000108018,0.0
ENSG00000108515,0.0
ENSG00000108551,0.0
ENSG00000108691,0.0
ENSG00000108846,0.0
ENSG00000108924,0.0
ENSG00000109205,0.0
ENSG00000241106,0.0
ENSG00000241566,0.0
ENSG00000106100,0.0
ENSG00000106123,0.0
ENSG00000106366,0.0
ENSG00000112164,0.0
ENSG00000141738,0.0
ENSG00000141744,0.0
ENSG00000138080,0.0
ENSG00000138100,0.0
ENSG00000087128,0.0
ENSG00000087303,0.0
ENSG00000088836,0.0
ENSG00000159387,0.0
ENSG00000159403,0.0
ENSG00000159648,0.0
ENSG00000160181,0.0
ENSG00000160182,0.0
ENSG00000160255,0.0
ENSG00000160888,0.0
ENSG00000196407,0.0
ENSG00000161055,0.0
ENSG00000161281,0.0
ENSG00000161405,0.0
ENSG00000161896,0.0
ENSG00000162496,0.0
ENSG00000163141,0.0
ENSG00000163220,0.0
ENSG00000163235,0.0
ENSG00000163273,0.0
ENSG00000163331,0.0
ENSG00000163359,0.0
ENSG00000163362,0.0
ENSG00000162552,0.0
ENSG00000162595,0.0
ENSG00000160932,0.0
ENSG00000153714,0.0
ENSG00000154175,0.0
ENSG00000154269,0.0
ENSG00000138131,0.0
ENSG00000138135,0.0
ENSG00000138185,0.0
ENSG00000138308,0.0
ENSG00000138316,0.0
ENSG00000138356,0.0
ENSG00000138615,0.0
ENSG00000138639,0.0
ENSG00000159166,0.0
ENSG00000159167,0.0
ENSG00000159189,0.0
ENSG00000141682,0.0
ENSG00000159216,0.0
ENSG00000156299,0.0
ENSG00000156414,0.0
ENSG00000156466,0.0
ENSG00000158050,0.0
ENSG00000158055,0.0
ENSG00000158270,0.0
ENSG00000158352,0.0
ENSG00000158406,0.0
ENSG00000158481,0.0
ENSG00000158488,0.0
ENSG00000158747,0.0
ENSG00000158869,0.0
ENSG00000159164,0.0
ENSG00000141639,0.0
ENSG00000159200,0.0
ENSG00000138722,0.0
ENSG00000138772,0.0
ENSG00000139055,0.0
ENSG00000101198,0.0
ENSG00000101210,0.0
ENSG00000101230,0.0
ENSG00000101255,0.0
ENSG00000166741,0.0
ENSG00000166816,0.0
ENSG00000166828,0.0
ENSG00000166886,0.0
ENSG00000166920,0.0
ENSG00000164400,0.0
ENSG00000164442,0.0
ENSG00000162645,0.0
ENSG00000164638,0.0
ENSG00000164692,0.0
ENSG00000164825,0.0
ENSG00000164949,0.0
ENSG00000165092,0.0
ENSG00000165152,0.0
ENSG00000165168,0.0
ENSG00000163399,0.0
ENSG00000100341,0.0
ENSG00000100346,0.0
ENSG00000100362,0.0
ENSG00000167749,0.0
ENSG00000167754,0.0
ENSG00000167755,0.0
ENSG00000165633,0.0
ENSG00000164484,0.0
ENSG00000162706,0.0
ENSG00000162722,0.0
ENSG00000162739,0.0
ENSG00000162840,0.0
ENSG00000162951,0.0
ENSG00000087076,0.0
ENSG00000137078,0.0
ENSG00000137265,0.0
ENSG00000137331,0.0
ENSG00000137573,0.0
ENSG00000163879,0.0
ENSG00000164023,0.0
ENSG00000164047,0.0
ENSG00000164171,0.0
ENSG00000163817,0.0
ENSG00000090104,0.0
ENSG00000090339,0.0
ENSG00000091129,0.0
ENSG00000091490,0.0
ENSG00000091831,0.0
ENSG00000163071,0.0
ENSG00000163083,0.0
ENSG00000163431,0.0
ENSG00000163435,0.0
ENSG00000163485,0.0
ENSG00000163520,0.0
ENSG00000163638,0.0
ENSG00000163659,0.0
ENSG00000163687,0.0
ENSG00000163751,0.0
ENSG00000164308,0.0
ENSG00000141934,0.0
ENSG00000142102,0.0
ENSG00000142449,0.0
ENSG00000142798,0.0
ENSG00000142871,0.0
ENSG00000142973,0.0
ENSG00000143119,0.0
ENSG00000143248,0.0
ENSG00000143333,0.0
ENSG00000143512,0.0
ENSG00000143546,0.0
ENSG00000143839,0.0
ENSG00000144057,0.0
ENSG00000144063,0.0
ENSG00000153707,0.0
ENSG00000095981,0.0
ENSG00000099194,0.0
ENSG00000144485,0.0
ENSG00000144488,0.0
ENSG00000144681,0.0
ENSG00000144802,0.0
ENSG00000144834,0.0
ENSG00000145087,0.0
ENSG00000145147,0.0
ENSG00000145649,0.0
ENSG00000145703,0.0
ENSG00000146070,0.0
ENSG00000146072,0.0
ENSG00000146197,0.0
ENSG00000144119,0.0
ENSG00000006534,0.0
ENSG00000007062,0.0
ENSG00000007516,0.0
ENSG00000007908,0.0
ENSG00000278030,0.0
ENSG00000276851,0.0
ENSG00000276830,0.0
ENSG00000284636,0.0
ENSG00000283972,0.0
ENSG00000283971,0.0
ENSG00000278783,0.0
ENSG00000276070,0.0
ENSG00000139193,0.0
ENSG00000272797,0.0
ENSG00000146700,0.0
ENSG00000006071,0.0
ENSG00000279806,0.0
ENSG00000279905,0.0
ENSG00000280079,0.0
ENSG00000280435,0.0
ENSG00000281958,0.0
ENSG00000288075,0.0
ENSG00000000971,0.0
ENSG00000282173,0.0
ENSG00000002726,0.0
ENSG00000284651,0.0
ENSG00000286619,0.0
ENSG00000287673,0.0
ENSG00000009950,0.0
ENSG00000279798,0.0
ENSG00000274560,0.0
ENSG00000149428,0.0
ENSG00000149573,0.0
ENSG00000154553,0.0
ENSG00000154556,0.0
ENSG00000155792,0.0
ENSG00000155849,0.0
ENSG00000156049,0.0
ENSG00000156103,0.0
ENSG00000156127,0.0
ENSG00000156284,0.0
ENSG00000156298,0.0
ENSG00000151136,0.0
ENSG00000151640,0.0
ENSG00000151693,0.0
ENSG00000146555,0.0
ENSG00000152137,0.0
ENSG00000152284,0.0
ENSG00000152503,0.0
ENSG00000156510,0.0
ENSG00000156535,0.0
ENSG00000156675,0.0
ENSG00000156966,0.0
ENSG00000157064,0.0
ENSG00000157111,0.0
ENSG00000157570,0.0
ENSG00000157680,0.0
ENSG00000157734,0.0
ENSG00000157884,0.0
ENSG00000158014,0.0
ENSG00000153563,0.0
ENSG00000151948,0.0
ENSG00000146674,0.0
ENSG00000150051,0.0
ENSG00000150276,0.0
ENSG00000150625,0.0
ENSG00000150687,0.0
ENSG00000150782,0.0
ENSG00000150995,0.0
ENSG00000147100,0.0
ENSG00000147168,0.0
ENSG00000147257,0.0
ENSG00000147408,0.0
ENSG00000147689,0.0
ENSG00000091986,0.0
ENSG00000093072,0.0
ENSG00000148926,0.0
ENSG00000095932,0.0
ENSG00000095970,0.0
ENSG00000152518,0.0
ENSG00000152611,0.0
ENSG00000152779,0.0
ENSG00000153234,0.0
ENSG00000153246,0.0
ENSG00000153446,0.0
ENSG00000099860,0.0
ENSG00000099864,0.0
ENSG00000099953,0.0
ENSG00000099994,0.0
ENSG00000100079,0.0
ENSG00000100097,0.0
ENSG00000100234,0.0
ENSG00000095713,0.0
ENSG00000182035,0.0
ENSG00000182348,0.0
ENSG00000182489,0.0
ENSG00000069535,0.0
ENSG00000070404,0.0
ENSG00000073756,0.0
ENSG00000073792,0.0
ENSG00000073849,0.0
ENSG00000178826,0.0
ENSG00000183715,0.0
ENSG00000183742,0.0
ENSG00000183783,0.0
ENSG00000179639,0.0
ENSG00000180447,0.0
ENSG00000165731,0.0
ENSG00000180730,0.0
ENSG00000181019,0.0
ENSG00000181408,0.0
ENSG00000136040,0.0
ENSG00000136160,0.0
ENSG00000136167,0.0
ENSG00000136244,0.0
ENSG00000133392,0.0
ENSG00000133794,0.0
ENSG00000133800,0.0
ENSG00000185112,0.0
ENSG00000185133,0.0
ENSG00000185274,0.0
ENSG00000182580,0.0
ENSG00000180530,0.0
ENSG00000175040,0.0
ENSG00000175097,0.0
ENSG00000175265,0.0
ENSG00000175294,0.0
ENSG00000175445,0.0
ENSG00000175592,0.0
ENSG00000175832,0.0
ENSG00000175868,0.0
ENSG00000178878,0.0
ENSG00000178947,0.0
ENSG00000179031,0.0
ENSG00000179242,0.0
ENSG00000179277,0.0
ENSG00000179344,0.0
ENSG00000181690,0.0
ENSG00000176971,0.0
ENSG00000177133,0.0
ENSG00000177455,0.0
ENSG00000177494,0.0
ENSG00000177508,0.0
ENSG00000177575,0.0
ENSG00000177606,0.0
ENSG00000178343,0.0
ENSG00000178445,0.0
ENSG00000134028,0.0
ENSG00000134042,0.0
ENSG00000134107,0.0
ENSG00000134115,0.0
ENSG00000134202,0.0
ENSG00000181649,0.0
ENSG00000179388,0.0
ENSG00000054803,0.0
ENSG00000057657,0.0
ENSG00000058335,0.0
ENSG00000060656,0.0
ENSG00000185290,0.0
ENSG00000185739,0.0
ENSG00000185862,0.0
ENSG00000186007,0.0
ENSG00000186081,0.0
ENSG00000186340,0.0
ENSG00000186474,0.0
ENSG00000132386,0.0
ENSG00000132470,0.0
ENSG00000132514,0.0
ENSG00000182667,0.0
ENSG00000132840,0.0
ENSG00000132874,0.0
ENSG00000188389,0.0
ENSG00000188403,0.0
ENSG00000188404,0.0
ENSG00000188626,0.0
ENSG00000186907,0.0
ENSG00000186998,0.0
ENSG00000187017,0.0
ENSG00000187193,0.0
ENSG00000187474,0.0
ENSG00000187479,0.0
ENSG00000006327,0.0
ENSG00000196420,0.0
ENSG00000196436,0.0
ENSG00000132821,0.0
ENSG00000182795,0.0
ENSG00000182866,0.0
ENSG00000182870,0.0
ENSG00000182950,0.0
ENSG00000183019,0.0
ENSG00000183036,0.0
ENSG00000183098,0.0
ENSG00000183160,0.0
ENSG00000183186,0.0
ENSG00000183248,0.0
ENSG00000183317,0.0
ENSG00000186838,0.0
ENSG00000186847,0.0
ENSG00000186891,0.0
ENSG00000054179,0.0
ENSG00000183878,0.0
ENSG00000184012,0.0
ENSG00000184139,0.0
ENSG00000184156,0.0
ENSG00000184160,0.0
ENSG00000184254,0.0
ENSG00000184347,0.0
ENSG00000184557,0.0
ENSG00000184908,0.0
ENSG00000184985,0.0
ENSG00000185038,0.0
ENSG00000187583,0.0
ENSG00000187634,0.0
ENSG00000187653,0.0
ENSG00000187714,0.0
ENSG00000186897,0.0
ENSG00000168389,0.0
ENSG00000168447,0.0
ENSG00000168490,0.0
ENSG00000168497,0.0
ENSG00000168546,0.0
ENSG00000168685,0.0
ENSG00000168702,0.0
ENSG00000077063,0.0
ENSG00000077274,0.0
ENSG00000077984,0.0
ENSG00000078081,0.0
ENSG00000078725,0.0
ENSG00000080200,0.0
ENSG00000168907,0.0
ENSG00000174950,0.0
ENSG00000169047,0.0
ENSG00000169071,0.0
ENSG00000169218,0.0
ENSG00000169248,0.0
ENSG00000169302,0.0
ENSG00000169429,0.0
ENSG00000169442,0.0
ENSG00000169469,0.0
ENSG00000135097,0.0
ENSG00000135116,0.0
ENSG00000135218,0.0
ENSG00000135318,0.0
ENSG00000135373,0.0
ENSG00000135744,0.0
ENSG00000135919,0.0
ENSG00000168952,0.0
ENSG00000165810,0.0
ENSG00000166016,0.0
ENSG00000166147,0.0
ENSG00000166148,0.0
ENSG00000166206,0.0
ENSG00000166415,0.0
ENSG00000166448,0.0
ENSG00000167011,0.0
ENSG00000167080,0.0
ENSG00000167081,0.0
ENSG00000167105,0.0
ENSG00000167183,0.0
ENSG00000167617,0.0
ENSG00000167741,0.0
ENSG00000168309,0.0
ENSG00000137745,0.0
ENSG00000137801,0.0
ENSG00000136689,0.0
ENSG00000136826,0.0
ENSG00000136842,0.0
ENSG00000136960,0.0
ENSG00000100302,0.0
ENSG00000169508,0.0
ENSG00000169583,0.0
ENSG00000169715,0.0
ENSG00000167767,0.0
ENSG00000167772,0.0
ENSG00000167895,0.0
ENSG00000167996,0.0
ENSG00000168079,0.0
ENSG00000137699,0.0
ENSG00000171766,0.0
ENSG00000171877,0.0
ENSG00000171889,0.0
ENSG00000171903,0.0
ENSG00000172061,0.0
ENSG00000172159,0.0
ENSG00000172264,0.0
ENSG00000172543,0.0
ENSG00000175920,0.0
ENSG00000176244,0.0
ENSG00000176387,0.0
ENSG00000176788,0.0
ENSG00000173114,0.0
ENSG00000173267,0.0
ENSG00000170801,0.0
ENSG00000173372,0.0
ENSG00000173391,0.0
ENSG00000173432,0.0
ENSG00000173467,0.0
ENSG00000173762,0.0
ENSG00000173898,0.0
ENSG00000173930,0.0
ENSG00000174348,0.0
ENSG00000174482,0.0
ENSG00000067082,0.0
ENSG00000067646,0.0
ENSG00000067715,0.0
ENSG00000068078,0.0
ENSG00000068650,0.0
ENSG00000068976,0.0
ENSG00000173369,0.0
ENSG00000170961,0.0
ENSG00000171033,0.0
ENSG00000171201,0.0
ENSG00000169851,0.0
ENSG00000169908,0.0
ENSG00000170367,0.0
ENSG00000075461,0.0
ENSG00000076864,0.0
ENSG00000081181,0.0
ENSG00000081237,0.0
ENSG00000082482,0.0
ENSG00000085741,0.0
ENSG00000170373,0.0
ENSG00000170500,0.0
ENSG00000171724,0.0
ENSG00000170624,0.0
ENSG00000100373,0.0
ENSG00000100385,0.0
ENSG00000100721,0.0
ENSG00000101098,0.0
ENSG00000134802,0.0
ENSG00000135046,0.0
ENSG00000135069,0.0
ENSG00000174607,0.0
ENSG00000174939,0.0
ENSG00000171303,0.0
ENSG00000171346,0.0
ENSG00000171368,0.0
ENSG00000171388,0.0
ENSG00000171446,0.0
ENSG00000170523,0.0
