Gene,Importance
ENSG00000273032,0.0
ENSG00000272763,0.0
ENSG00000272157,0.0
ENSG00000271503,0.0
ENSG00000271044,0.0
ENSG00000276067,0.0
ENSG00000276070,0.0
ENSG00000276085,0.0
ENSG00000276168,0.0
ENSG00000276365,0.0
ENSG00000276668,0.0
ENSG00000277011,0.0
ENSG00000277075,0.0
ENSG00000270937,0.0
ENSG00000277494,0.0
ENSG00000277639,0.0
ENSG00000277734,0.0
ENSG00000277987,0.0
ENSG00000269994,0.0
ENSG00000270547,0.0
ENSG00000270640,0.0
ENSG00000270705,0.0
ENSG00000277268,0.0
ENSG00000225431,0.0
ENSG00000230953,0.0
ENSG00000230795,0.0
ENSG00000230535,0.0
ENSG00000229847,0.0
ENSG00000229754,0.0
ENSG00000229628,0.0
ENSG00000229604,0.0
ENSG00000229557,0.0
ENSG00000229459,0.0
ENSG00000229457,0.0
ENSG00000229391,0.0
ENSG00000229308,0.0
ENSG00000228952,0.0
ENSG00000228888,0.0
ENSG00000075223,0.0
ENSG00000227121,0.0
ENSG00000234648,0.0
ENSG00000234380,0.0
ENSG00000233850,0.0
ENSG00000233005,0.0
ENSG00000232629,0.0
ENSG00000232352,0.0
ENSG00000232271,0.0
ENSG00000232216,0.0
ENSG00000232153,0.0
ENSG00000231881,0.0
ENSG00000231574,0.0
ENSG00000231292,0.0
ENSG00000231205,0.0
ENSG00000231106,0.0
ENSG00000228262,0.0
ENSG00000089692,0.0
ENSG00000089199,0.0
ENSG00000088992,0.0
ENSG00000088926,0.0
ENSG00000225329,0.0
ENSG00000225217,0.0
ENSG00000225174,0.0
ENSG00000225064,0.0
ENSG00000224897,0.0
ENSG00000224817,0.0
ENSG00000224769,0.0
ENSG00000224389,0.0
ENSG00000224373,0.0
ENSG00000224237,0.0
ENSG00000224114,0.0
ENSG00000225698,0.0
ENSG00000081277,0.0
ENSG00000081985,0.0
ENSG00000082196,0.0
ENSG00000082929,0.0
ENSG00000083307,0.0
ENSG00000083720,0.0
ENSG00000084674,0.0
ENSG00000224041,0.0
ENSG00000085563,0.0
ENSG00000087245,0.0
ENSG00000087250,0.0
ENSG00000226306,0.0
ENSG00000226816,0.0
ENSG00000223648,0.0
ENSG00000223722,0.0
ENSG00000223985,0.0
ENSG00000085276,0.0
ENSG00000242265,0.0
ENSG00000242048,0.0
ENSG00000241935,0.0
ENSG00000241755,0.0
ENSG00000241351,0.0
ENSG00000241244,0.0
ENSG00000241186,0.0
ENSG00000241158,0.0
ENSG00000240694,0.0
ENSG00000240671,0.0
ENSG00000067646,0.0
ENSG00000066813,0.0
ENSG00000250535,0.0
ENSG00000249396,0.0
ENSG00000248517,0.0
ENSG00000231013,0.0
ENSG00000247627,0.0
ENSG00000247134,0.0
ENSG00000247095,0.0
ENSG00000245532,0.0
ENSG00000244734,0.0
ENSG00000244731,0.0
ENSG00000243144,0.0
ENSG00000252010,0.0
ENSG00000251599,0.0
ENSG00000251562,0.0
ENSG00000251546,0.0
ENSG00000251301,0.0
ENSG00000251039,0.0
ENSG00000250885,0.0
ENSG00000076864,0.0
ENSG00000248362,0.0
ENSG00000077420,0.0
ENSG00000077009,0.0
ENSG00000238072,0.0
ENSG00000237760,0.0
ENSG00000237674,0.0
ENSG00000237550,0.0
ENSG00000237111,0.0
ENSG00000236871,0.0
ENSG00000236824,0.0
ENSG00000236318,0.0
ENSG00000236017,0.0
ENSG00000235847,0.0
ENSG00000235688,0.0
ENSG00000235366,0.0
ENSG00000234883,0.0
ENSG00000242371,0.0
ENSG00000242472,0.0
ENSG00000243063,0.0
ENSG00000077942,0.0
ENSG00000077984,0.0
ENSG00000078401,0.0
ENSG00000078725,0.0
ENSG00000079215,0.0
ENSG00000234685,0.0
ENSG00000079931,0.0
ENSG00000080493,0.0
ENSG00000080573,0.0
ENSG00000081041,0.0
ENSG00000081237,0.0
ENSG00000238517,0.0
ENSG00000239819,0.0
ENSG00000240583,0.0
ENSG00000079557,0.0
ENSG00000123689,0.0
ENSG00000148123,0.0
ENSG00000148053,0.0
ENSG00000147642,0.0
ENSG00000147573,0.0
ENSG00000151963,0.0
ENSG00000151892,0.0
ENSG00000151882,0.0
ENSG00000151715,0.0
ENSG00000151572,0.0
ENSG00000151365,0.0
ENSG00000151224,0.0
ENSG00000150625,0.0
ENSG00000149418,0.0
ENSG00000149294,0.0
ENSG00000283907,0.0
ENSG00000148848,0.0
ENSG00000148795,0.0
ENSG00000148584,0.0
ENSG00000148488,0.0
ENSG00000120885,0.0
ENSG00000154175,0.0
ENSG00000154102,0.0
ENSG00000154080,0.0
ENSG00000154025,0.0
ENSG00000153822,0.0
ENSG00000153707,0.0
ENSG00000153446,0.0
ENSG00000153234,0.0
ENSG00000153086,0.0
ENSG00000152661,0.0
ENSG00000148926,0.0
ENSG00000144891,0.0
ENSG00000144810,0.0
ENSG00000144476,0.0
ENSG00000144331,0.0
ENSG00000144214,0.0
ENSG00000143847,0.0
ENSG00000143627,0.0
ENSG00000143546,0.0
ENSG00000143502,0.0
ENSG00000146857,0.0
ENSG00000146070,0.0
ENSG00000127241,0.0
ENSG00000126895,0.0
ENSG00000126803,0.0
ENSG00000126562,0.0
ENSG00000123999,0.0
ENSG00000124102,0.0
ENSG00000124212,0.0
ENSG00000124429,0.0
ENSG00000124491,0.0
ENSG00000124749,0.0
ENSG00000124785,0.0
ENSG00000124935,0.0
ENSG00000126218,0.0
ENSG00000148344,0.0
ENSG00000145708,0.0
ENSG00000146038,0.0
ENSG00000125355,0.0
ENSG00000125398,0.0
ENSG00000125657,0.0
ENSG00000125740,0.0
ENSG00000125872,0.0
ENSG00000125148,0.0
ENSG00000118849,0.0
ENSG00000118596,0.0
ENSG00000160862,0.0
ENSG00000160808,0.0
ENSG00000160791,0.0
ENSG00000160255,0.0
ENSG00000160183,0.0
ENSG00000159674,0.0
ENSG00000159423,0.0
ENSG00000159403,0.0
ENSG00000159399,0.0
ENSG00000159387,0.0
ENSG00000159251,0.0
ENSG00000159189,0.0
ENSG00000159167,0.0
ENSG00000152583,0.0
ENSG00000163347,0.0
ENSG00000118946,0.0
ENSG00000119147,0.0
ENSG00000119408,0.0
ENSG00000119411,0.0
ENSG00000119508,0.0
ENSG00000119711,0.0
ENSG00000158869,0.0
ENSG00000120068,0.0
ENSG00000120156,0.0
ENSG00000120498,0.0
ENSG00000120645,0.0
ENSG00000160932,0.0
ENSG00000160951,0.0
ENSG00000161249,0.0
ENSG00000161270,0.0
ENSG00000119715,0.0
ENSG00000152578,0.0
ENSG00000152154,0.0
ENSG00000152137,0.0
ENSG00000155897,0.0
ENSG00000155659,0.0
ENSG00000155465,0.0
ENSG00000154451,0.0
ENSG00000154319,0.0
ENSG00000123572,0.0
ENSG00000123095,0.0
ENSG00000122877,0.0
ENSG00000122254,0.0
ENSG00000122176,0.0
ENSG00000122133,0.0
ENSG00000121966,0.0
ENSG00000156413,0.0
ENSG00000156466,0.0
ENSG00000156968,0.0
ENSG00000157111,0.0
ENSG00000157322,0.0
ENSG00000157335,0.0
ENSG00000157399,0.0
ENSG00000157404,0.0
ENSG00000121898,0.0
ENSG00000157613,0.0
ENSG00000157766,0.0
ENSG00000157992,0.0
ENSG00000158014,0.0
ENSG00000158089,0.0
ENSG00000158748,0.0
ENSG00000158859,0.0
ENSG00000121769,0.0
ENSG00000157551,0.0
ENSG00000132837,0.0
ENSG00000132744,0.0
ENSG00000132703,0.0
ENSG00000132693,0.0
ENSG00000132677,0.0
ENSG00000134853,0.0
ENSG00000134817,0.0
ENSG00000131459,0.0
ENSG00000131401,0.0
ENSG00000131386,0.0
ENSG00000131203,0.0
ENSG00000131055,0.0
ENSG00000131037,0.0
ENSG00000131016,0.0
ENSG00000131002,0.0
ENSG00000144908,0.0
ENSG00000135218,0.0
ENSG00000135333,0.0
ENSG00000135374,0.0
ENSG00000135454,0.0
ENSG00000135525,0.0
ENSG00000135744,0.0
ENSG00000135919,0.0
ENSG00000130707,0.0
ENSG00000136235,0.0
ENSG00000136244,0.0
ENSG00000136383,0.0
ENSG00000136960,0.0
ENSG00000134121,0.0
ENSG00000134202,0.0
ENSG00000134339,0.0
ENSG00000134548,0.0
ENSG00000136160,0.0
ENSG00000281958,0.0
ENSG00000280411,0.0
ENSG00000283554,0.0
ENSG00000288046,0.0
ENSG00000004948,0.0
ENSG00000007933,0.0
ENSG00000008196,0.0
ENSG00000282780,0.0
ENSG00000280334,0.0
ENSG00000279970,0.0
ENSG00000278828,0.0
ENSG00000023839,0.0
ENSG00000023445,0.0
ENSG00000022267,0.0
ENSG00000021488,0.0
ENSG00000132874,0.0
ENSG00000133020,0.0
ENSG00000133048,0.0
ENSG00000133063,0.0
ENSG00000133116,0.0
ENSG00000133134,0.0
ENSG00000133317,0.0
ENSG00000133392,0.0
ENSG00000019169,0.0
ENSG00000134028,0.0
ENSG00000008517,0.0
ENSG00000011600,0.0
ENSG00000012779,0.0
ENSG00000012817,0.0
ENSG00000014257,0.0
ENSG00000017483,0.0
ENSG00000018236,0.0
ENSG00000134013,0.0
ENSG00000142661,0.0
ENSG00000142623,0.0
ENSG00000142173,0.0
ENSG00000142046,0.0
ENSG00000141756,0.0
ENSG00000141526,0.0
ENSG00000141469,0.0
ENSG00000140945,0.0
ENSG00000140939,0.0
ENSG00000140479,0.0
ENSG00000140092,0.0
ENSG00000139354,0.0
ENSG00000143375,0.0
ENSG00000142871,0.0
ENSG00000142798,0.0
ENSG00000135127,0.0
ENSG00000145358,0.0
ENSG00000145362,0.0
ENSG00000145506,0.0
ENSG00000145649,0.0
ENSG00000145681,0.0
ENSG00000127954,0.0
ENSG00000128052,0.0
ENSG00000142748,0.0
ENSG00000128268,0.0
ENSG00000128298,0.0
ENSG00000128342,0.0
ENSG00000128422,0.0
ENSG00000128567,0.0
ENSG00000128591,0.0
ENSG00000128849,0.0
ENSG00000128917,0.0
ENSG00000128242,0.0
ENSG00000135094,0.0
ENSG00000135077,0.0
ENSG00000134873,0.0
ENSG00000138678,0.0
ENSG00000138650,0.0
ENSG00000138100,0.0
ENSG00000138080,0.0
ENSG00000138061,0.0
ENSG00000138030,0.0
ENSG00000138028,0.0
ENSG00000137968,0.0
ENSG00000137960,0.0
ENSG00000137573,0.0
ENSG00000137331,0.0
ENSG00000137204,0.0
ENSG00000127533,0.0
ENSG00000127585,0.0
ENSG00000138696,0.0
ENSG00000138722,0.0
ENSG00000128918,0.0
ENSG00000129354,0.0
ENSG00000130173,0.0
ENSG00000130176,0.0
ENSG00000137078,0.0
ENSG00000130234,0.0
ENSG00000130300,0.0
ENSG00000130635,0.0
ENSG00000138772,0.0
ENSG00000138792,0.0
ENSG00000139193,0.0
ENSG00000139194,0.0
ENSG00000139209,0.0
ENSG00000130203,0.0
ENSG00000171659,0.0
ENSG00000171388,0.0
ENSG00000173391,0.0
ENSG00000173372,0.0
ENSG00000173369,0.0
ENSG00000173237,0.0
ENSG00000173210,0.0
ENSG00000173175,0.0
ENSG00000172986,0.0
ENSG00000172955,0.0
ENSG00000172824,0.0
ENSG00000172543,0.0
ENSG00000172478,0.0
ENSG00000172348,0.0
ENSG00000172236,0.0
ENSG00000163235,0.0
ENSG00000171864,0.0
ENSG00000171766,0.0
ENSG00000175287,0.0
ENSG00000175265,0.0
ENSG00000175164,0.0
ENSG00000175063,0.0
ENSG00000174939,0.0
ENSG00000174938,0.0
ENSG00000174827,0.0
ENSG00000174640,0.0
ENSG00000174514,0.0
ENSG00000174502,0.0
ENSG00000174358,0.0
ENSG00000174348,0.0
ENSG00000173930,0.0
ENSG00000171951,0.0
ENSG00000112715,0.0
ENSG00000169562,0.0
ENSG00000169515,0.0
ENSG00000169442,0.0
ENSG00000171236,0.0
ENSG00000171234,0.0
ENSG00000171208,0.0
ENSG00000171051,0.0
ENSG00000171033,0.0
ENSG00000171004,0.0
ENSG00000170962,0.0
ENSG00000170927,0.0
ENSG00000170743,0.0
ENSG00000170561,0.0
ENSG00000170549,0.0
ENSG00000110492,0.0
ENSG00000110680,0.0
ENSG00000110887,0.0
ENSG00000111052,0.0
ENSG00000111344,0.0
ENSG00000111404,0.0
ENSG00000111674,0.0
ENSG00000112214,0.0
ENSG00000170482,0.0
ENSG00000112337,0.0
ENSG00000112414,0.0
ENSG00000112562,0.0
ENSG00000171724,0.0
ENSG00000170370,0.0
ENSG00000170382,0.0
ENSG00000170439,0.0
ENSG00000170476,0.0
ENSG00000112246,0.0
ENSG00000180638,0.0
ENSG00000180432,0.0
ENSG00000180354,0.0
ENSG00000180251,0.0
ENSG00000180210,0.0
ENSG00000179913,0.0
ENSG00000110245,0.0
ENSG00000110195,0.0
ENSG00000110092,0.0
ENSG00000110077,0.0
ENSG00000109906,0.0
ENSG00000109819,0.0
ENSG00000109472,0.0
ENSG00000109321,0.0
ENSG00000109272,0.0
ENSG00000173702,0.0
ENSG00000184905,0.0
ENSG00000180644,0.0
ENSG00000180767,0.0
ENSG00000180861,0.0
ENSG00000181085,0.0
ENSG00000181458,0.0
ENSG00000181617,0.0
ENSG00000109182,0.0
ENSG00000182013,0.0
ENSG00000182107,0.0
ENSG00000182156,0.0
ENSG00000182326,0.0
ENSG00000182472,0.0
ENSG00000182492,0.0
ENSG00000182667,0.0
ENSG00000182704,0.0
ENSG00000181885,0.0
ENSG00000173641,0.0
ENSG00000173546,0.0
ENSG00000177508,0.0
ENSG00000177459,0.0
ENSG00000177363,0.0
ENSG00000177133,0.0
ENSG00000177098,0.0
ENSG00000176971,0.0
ENSG00000176945,0.0
ENSG00000176907,0.0
ENSG00000176842,0.0
ENSG00000176532,0.0
ENSG00000175906,0.0
ENSG00000175793,0.0
ENSG00000175745,0.0
ENSG00000177575,0.0
ENSG00000177989,0.0
ENSG00000178445,0.0
ENSG00000178568,0.0
ENSG00000178860,0.0
ENSG00000178878,0.0
ENSG00000179178,0.0
ENSG00000179344,0.0
ENSG00000175592,0.0
ENSG00000179639,0.0
ENSG00000179761,0.0
ENSG00000108381,0.0
ENSG00000108551,0.0
ENSG00000108691,0.0
ENSG00000108846,0.0
ENSG00000109107,0.0
ENSG00000175311,0.0
ENSG00000179388,0.0
ENSG00000118523,0.0
ENSG00000117598,0.0
ENSG00000117595,0.0
ENSG00000117525,0.0
ENSG00000117394,0.0
ENSG00000117266,0.0
ENSG00000117115,0.0
ENSG00000117009,0.0
ENSG00000116824,0.0
ENSG00000165474,0.0
ENSG00000165457,0.0
ENSG00000165443,0.0
ENSG00000165272,0.0
ENSG00000165215,0.0
ENSG00000165168,0.0
ENSG00000112769,0.0
ENSG00000166183,0.0
ENSG00000166250,0.0
ENSG00000166278,0.0
ENSG00000166415,0.0
ENSG00000166589,0.0
ENSG00000115414,0.0
ENSG00000115457,0.0
ENSG00000165140,0.0
ENSG00000164692,0.0
ENSG00000164749,0.0
ENSG00000164761,0.0
ENSG00000164764,0.0
ENSG00000164893,0.0
ENSG00000164946,0.0
ENSG00000165023,0.0
ENSG00000165061,0.0
ENSG00000164484,0.0
ENSG00000163220,0.0
ENSG00000163017,0.0
ENSG00000162989,0.0
ENSG00000162772,0.0
ENSG00000162745,0.0
ENSG00000162706,0.0
ENSG00000162692,0.0
ENSG00000162576,0.0
ENSG00000162511,0.0
ENSG00000162482,0.0
ENSG00000162460,0.0
ENSG00000162444,0.0
ENSG00000162399,0.0
ENSG00000116661,0.0
ENSG00000116285,0.0
ENSG00000118526,0.0
ENSG00000164120,0.0
ENSG00000164176,0.0
ENSG00000164188,0.0
ENSG00000164292,0.0
ENSG00000163359,0.0
ENSG00000163399,0.0
ENSG00000163520,0.0
ENSG00000164035,0.0
ENSG00000163751,0.0
ENSG00000163814,0.0
ENSG00000163815,0.0
ENSG00000163873,0.0
ENSG00000163884,0.0
ENSG00000163898,0.0
ENSG00000163909,0.0
ENSG00000163975,0.0
ENSG00000163687,0.0
ENSG00000113905,0.0
ENSG00000113790,0.0
ENSG00000167286,0.0
ENSG00000167165,0.0
ENSG00000167105,0.0
ENSG00000169429,0.0
ENSG00000169248,0.0
ENSG00000168907,0.0
ENSG00000168743,0.0
ENSG00000168685,0.0
ENSG00000168542,0.0
ENSG00000168497,0.0
ENSG00000168398,0.0
ENSG00000168329,0.0
ENSG00000168209,0.0
ENSG00000166165,0.0
ENSG00000112782,0.0
ENSG00000113088,0.0
ENSG00000113209,0.0
ENSG00000113361,0.0
ENSG00000113494,0.0
ENSG00000113532,0.0
ENSG00000113578,0.0
ENSG00000168077,0.0
ENSG00000170190,0.0
ENSG00000170290,0.0
ENSG00000170345,0.0
ENSG00000167701,0.0
ENSG00000167767,0.0
ENSG00000167851,0.0
ENSG00000167941,0.0
ENSG00000167992,0.0
ENSG00000170153,0.0
ENSG00000166148,0.0
ENSG00000166126,0.0
ENSG00000166035,0.0
ENSG00000165973,0.0
ENSG00000165905,0.0
ENSG00000165887,0.0
ENSG00000165810,0.0
ENSG00000165507,0.0
ENSG00000167080,0.0
ENSG00000166927,0.0
ENSG00000166922,0.0
ENSG00000166816,0.0
ENSG00000166592,0.0
ENSG00000116194,0.0
ENSG00000116183,0.0
ENSG00000114374,0.0
ENSG00000114631,0.0
ENSG00000114638,0.0
ENSG00000115107,0.0
ENSG00000115221,0.0
ENSG00000115252,0.0
ENSG00000115339,0.0
ENSG00000115361,0.0
ENSG00000116176,0.0
ENSG00000167608,0.0
ENSG00000115461,0.0
ENSG00000115468,0.0
ENSG00000115602,0.0
ENSG00000115616,0.0
ENSG00000115718,0.0
ENSG00000115828,0.0
ENSG00000115956,0.0
ENSG00000115380,0.0
