Gene,Importance
ENSG00000137809,0.0
ENSG00000137868,0.0
ENSG00000137959,0.0
ENSG00000137965,0.0
ENSG00000135916,0.0
ENSG00000135919,0.0
ENSG00000137709,0.0
ENSG00000135773,0.0
ENSG00000133321,0.0
ENSG00000133328,0.0
ENSG00000133636,0.0
ENSG00000133937,0.0
ENSG00000134028,0.0
ENSG00000134121,0.0
ENSG00000134215,0.0
ENSG00000112319,0.0
ENSG00000134321,0.0
ENSG00000134323,0.0
ENSG00000134363,0.0
ENSG00000134443,0.0
ENSG00000134533,0.0
ENSG00000132000,0.0
ENSG00000132329,0.0
ENSG00000132465,0.0
ENSG00000132744,0.0
ENSG00000134240,0.0
ENSG00000136842,0.0
ENSG00000136918,0.0
ENSG00000136999,0.0
ENSG00000137077,0.0
ENSG00000137142,0.0
ENSG00000137203,0.0
ENSG00000134569,0.0
ENSG00000134762,0.0
ENSG00000135744,0.0
ENSG00000135097,0.0
ENSG00000135205,0.0
ENSG00000135318,0.0
ENSG00000135324,0.0
ENSG00000135447,0.0
ENSG00000135472,0.0
ENSG00000135519,0.0
ENSG00000135547,0.0
ENSG00000135678,0.0
ENSG00000134824,0.0
ENSG00000145945,0.0
ENSG00000146197,0.0
ENSG00000146242,0.0
ENSG00000146374,0.0
ENSG00000147257,0.0
ENSG00000147381,0.0
ENSG00000147642,0.0
ENSG00000148204,0.0
ENSG00000139219,0.0
ENSG00000143119,0.0
ENSG00000143171,0.0
ENSG00000143353,0.0
ENSG00000143369,0.0
ENSG00000143546,0.0
ENSG00000112559,0.0
ENSG00000112761,0.0
ENSG00000112852,0.0
ENSG00000142973,0.0
ENSG00000152661,0.0
ENSG00000152669,0.0
ENSG00000152977,0.0
ENSG00000148344,0.0
ENSG00000148600,0.0
ENSG00000148735,0.0
ENSG00000148798,0.0
ENSG00000148848,0.0
ENSG00000145920,0.0
ENSG00000149043,0.0
ENSG00000149256,0.0
ENSG00000149260,0.0
ENSG00000149948,0.0
ENSG00000150201,0.0
ENSG00000145491,0.0
ENSG00000145506,0.0
ENSG00000145649,0.0
ENSG00000145824,0.0
ENSG00000149021,0.0
ENSG00000141934,0.0
ENSG00000142102,0.0
ENSG00000142156,0.0
ENSG00000142173,0.0
ENSG00000142449,0.0
ENSG00000142549,0.0
ENSG00000142798,0.0
ENSG00000142871,0.0
ENSG00000113083,0.0
ENSG00000138083,0.0
ENSG00000138131,0.0
ENSG00000138207,0.0
ENSG00000138449,0.0
ENSG00000138615,0.0
ENSG00000138755,0.0
ENSG00000138795,0.0
ENSG00000138829,0.0
ENSG00000139200,0.0
ENSG00000138061,0.0
ENSG00000108511,0.0
ENSG00000108700,0.0
ENSG00000108821,0.0
ENSG00000108947,0.0
ENSG00000108950,0.0
ENSG00000109107,0.0
ENSG00000144407,0.0
ENSG00000144476,0.0
ENSG00000141750,0.0
ENSG00000144810,0.0
ENSG00000145358,0.0
ENSG00000145423,0.0
ENSG00000141096,0.0
ENSG00000141448,0.0
ENSG00000141510,0.0
ENSG00000141574,0.0
ENSG00000141579,0.0
ENSG00000141744,0.0
ENSG00000144648,0.0
ENSG00000115414,0.0
ENSG00000115468,0.0
ENSG00000115507,0.0
ENSG00000115523,0.0
ENSG00000115596,0.0
ENSG00000115648,0.0
ENSG00000122861,0.0
ENSG00000122877,0.0
ENSG00000132821,0.0
ENSG00000123243,0.0
ENSG00000123500,0.0
ENSG00000119147,0.0
ENSG00000119917,0.0
ENSG00000119922,0.0
ENSG00000120057,0.0
ENSG00000120093,0.0
ENSG00000120322,0.0
ENSG00000123080,0.0
ENSG00000124429,0.0
ENSG00000124440,0.0
ENSG00000124466,0.0
ENSG00000124491,0.0
ENSG00000124664,0.0
ENSG00000124785,0.0
ENSG00000121858,0.0
ENSG00000121898,0.0
ENSG00000115386,0.0
ENSG00000122585,0.0
ENSG00000122641,0.0
ENSG00000122691,0.0
ENSG00000122756,0.0
ENSG00000118231,0.0
ENSG00000118257,0.0
ENSG00000118523,0.0
ENSG00000118849,0.0
ENSG00000118971,0.0
ENSG00000122176,0.0
ENSG00000278828,0.0
ENSG00000280411,0.0
ENSG00000280614,0.0
ENSG00000280800,0.0
ENSG00000281181,0.0
ENSG00000281383,0.0
ENSG00000281655,0.0
ENSG00000281990,0.0
ENSG00000120645,0.0
ENSG00000277912,0.0
ENSG00000277311,0.0
ENSG00000006016,0.0
ENSG00000004838,0.0
ENSG00000002933,0.0
ENSG00000007038,0.0
ENSG00000277918,0.0
ENSG00000275216,0.0
ENSG00000006377,0.0
ENSG00000277749,0.0
ENSG00000120708,0.0
ENSG00000120738,0.0
ENSG00000120885,0.0
ENSG00000121005,0.0
ENSG00000121068,0.0
ENSG00000121769,0.0
ENSG00000117069,0.0
ENSG00000117115,0.0
ENSG00000019169,0.0
ENSG00000117148,0.0
ENSG00000117226,0.0
ENSG00000117983,0.0
ENSG00000118004,0.0
ENSG00000001626,0.0
ENSG00000012223,0.0
ENSG00000278771,0.0
ENSG00000014257,0.0
ENSG00000017483,0.0
ENSG00000117122,0.0
ENSG00000131771,0.0
ENSG00000128918,0.0
ENSG00000129009,0.0
ENSG00000129194,0.0
ENSG00000129437,0.0
ENSG00000129514,0.0
ENSG00000129521,0.0
ENSG00000115828,0.0
ENSG00000124253,0.0
ENSG00000116039,0.0
ENSG00000116132,0.0
ENSG00000116299,0.0
ENSG00000116661,0.0
ENSG00000116824,0.0
ENSG00000113140,0.0
ENSG00000113205,0.0
ENSG00000113209,0.0
ENSG00000115884,0.0
ENSG00000132965,0.0
ENSG00000132975,0.0
ENSG00000133048,0.0
ENSG00000133067,0.0
ENSG00000133101,0.0
ENSG00000133110,0.0
ENSG00000133169,0.0
ENSG00000130508,0.0
ENSG00000131668,0.0
ENSG00000130518,0.0
ENSG00000130600,0.0
ENSG00000130635,0.0
ENSG00000130700,0.0
ENSG00000130829,0.0
ENSG00000131094,0.0
ENSG00000131096,0.0
ENSG00000131142,0.0
ENSG00000131620,0.0
ENSG00000130513,0.0
ENSG00000128652,0.0
ENSG00000128709,0.0
ENSG00000124875,0.0
ENSG00000124920,0.0
ENSG00000124935,0.0
ENSG00000125378,0.0
ENSG00000125384,0.0
ENSG00000125740,0.0
ENSG00000113361,0.0
ENSG00000125798,0.0
ENSG00000125848,0.0
ENSG00000125869,0.0
ENSG00000125872,0.0
ENSG00000125968,0.0
ENSG00000126233,0.0
ENSG00000124205,0.0
ENSG00000124225,0.0
ENSG00000124237,0.0
ENSG00000125788,0.0
ENSG00000113657,0.0
ENSG00000113763,0.0
ENSG00000113924,0.0
ENSG00000130045,0.0
ENSG00000130055,0.0
ENSG00000130176,0.0
ENSG00000130300,0.0
ENSG00000130303,0.0
ENSG00000128645,0.0
ENSG00000126778,0.0
ENSG00000126890,0.0
ENSG00000127083,0.0
ENSG00000127129,0.0
ENSG00000127863,0.0
ENSG00000128016,0.0
ENSG00000128268,0.0
ENSG00000128342,0.0
ENSG00000128591,0.0
ENSG00000126583,0.0
ENSG00000105131,0.0
ENSG00000101222,0.0
ENSG00000101230,0.0
ENSG00000101282,0.0
ENSG00000101327,0.0
ENSG00000101445,0.0
ENSG00000101463,0.0
ENSG00000101938,0.0
ENSG00000152611,0.0
ENSG00000170558,0.0
ENSG00000170577,0.0
ENSG00000170608,0.0
ENSG00000170627,0.0
ENSG00000170689,0.0
ENSG00000169429,0.0
ENSG00000169439,0.0
ENSG00000169469,0.0
ENSG00000170477,0.0
ENSG00000170965,0.0
ENSG00000171033,0.0
ENSG00000171102,0.0
ENSG00000171236,0.0
ENSG00000171243,0.0
ENSG00000171812,0.0
ENSG00000171903,0.0
ENSG00000171951,0.0
ENSG00000105088,0.0
ENSG00000170367,0.0
ENSG00000170369,0.0
ENSG00000170370,0.0
ENSG00000170381,0.0
ENSG00000170382,0.0
ENSG00000170458,0.0
ENSG00000170476,0.0
ENSG00000104833,0.0
ENSG00000104899,0.0
ENSG00000172061,0.0
ENSG00000169418,0.0
ENSG00000167634,0.0
ENSG00000167641,0.0
ENSG00000167653,0.0
ENSG00000167748,0.0
ENSG00000167757,0.0
ENSG00000167759,0.0
ENSG00000105737,0.0
ENSG00000169508,0.0
ENSG00000105880,0.0
ENSG00000105894,0.0
ENSG00000105997,0.0
ENSG00000106004,0.0
ENSG00000103196,0.0
ENSG00000103355,0.0
ENSG00000103449,0.0
ENSG00000103569,0.0
ENSG00000103647,0.0
ENSG00000105825,0.0
ENSG00000169550,0.0
ENSG00000169604,0.0
ENSG00000169715,0.0
ENSG00000169783,0.0
ENSG00000170166,0.0
ENSG00000170214,0.0
ENSG00000170315,0.0
ENSG00000170345,0.0
ENSG00000169129,0.0
ENSG00000168329,0.0
ENSG00000168515,0.0
ENSG00000168542,0.0
ENSG00000168743,0.0
ENSG00000168824,0.0
ENSG00000168913,0.0
ENSG00000168952,0.0
ENSG00000169071,0.0
ENSG00000169083,0.0
ENSG00000168309,0.0
ENSG00000179059,0.0
ENSG00000179344,0.0
ENSG00000179348,0.0
ENSG00000179750,0.0
ENSG00000179902,0.0
ENSG00000175879,0.0
ENSG00000175928,0.0
ENSG00000176788,0.0
ENSG00000170891,0.0
ENSG00000176887,0.0
ENSG00000176907,0.0
ENSG00000102109,0.0
ENSG00000102287,0.0
ENSG00000102802,0.0
ENSG00000102837,0.0
ENSG00000102935,0.0
ENSG00000100336,0.0
ENSG00000176842,0.0
ENSG00000180440,0.0
ENSG00000180447,0.0
ENSG00000180537,0.0
ENSG00000180543,0.0
ENSG00000180818,0.0
ENSG00000180914,0.0
ENSG00000181234,0.0
ENSG00000181449,0.0
ENSG00000178934,0.0
ENSG00000182187,0.0
ENSG00000178222,0.0
ENSG00000178372,0.0
ENSG00000013588,0.0
ENSG00000178538,0.0
ENSG00000178568,0.0
ENSG00000178750,0.0
ENSG00000178752,0.0
ENSG00000178860,0.0
ENSG00000182132,0.0
ENSG00000175287,0.0
ENSG00000175318,0.0
ENSG00000172137,0.0
ENSG00000172156,0.0
ENSG00000172201,0.0
ENSG00000172236,0.0
ENSG00000172247,0.0
ENSG00000172478,0.0
ENSG00000100342,0.0
ENSG00000173267,0.0
ENSG00000173372,0.0
ENSG00000173391,0.0
ENSG00000173432,0.0
ENSG00000173467,0.0
ENSG00000173660,0.0
ENSG00000173698,0.0
ENSG00000173868,0.0
ENSG00000170835,0.0
ENSG00000172724,0.0
ENSG00000100362,0.0
ENSG00000100385,0.0
ENSG00000100427,0.0
ENSG00000100453,0.0
ENSG00000100604,0.0
ENSG00000176956,0.0
ENSG00000177283,0.0
ENSG00000177508,0.0
ENSG00000175267,0.0
ENSG00000177791,0.0
ENSG00000173894,0.0
ENSG00000173947,0.0
ENSG00000174460,0.0
ENSG00000174807,0.0
ENSG00000174939,0.0
ENSG00000175084,0.0
ENSG00000175229,0.0
ENSG00000175264,0.0
ENSG00000177575,0.0
ENSG00000159212,0.0
ENSG00000159713,0.0
ENSG00000160111,0.0
ENSG00000160161,0.0
ENSG00000160180,0.0
ENSG00000160181,0.0
ENSG00000160255,0.0
ENSG00000160349,0.0
ENSG00000103888,0.0
ENSG00000160951,0.0
ENSG00000156414,0.0
ENSG00000156510,0.0
ENSG00000156689,0.0
ENSG00000156804,0.0
ENSG00000157005,0.0
ENSG00000157064,0.0
ENSG00000157227,0.0
ENSG00000160862,0.0
ENSG00000163220,0.0
ENSG00000163254,0.0
ENSG00000160963,0.0
ENSG00000161681,0.0
ENSG00000161682,0.0
ENSG00000162344,0.0
ENSG00000162366,0.0
ENSG00000162493,0.0
ENSG00000159189,0.0
ENSG00000162545,0.0
ENSG00000162576,0.0
ENSG00000162654,0.0
ENSG00000162692,0.0
ENSG00000162706,0.0
ENSG00000158406,0.0
ENSG00000158477,0.0
ENSG00000158815,0.0
ENSG00000159167,0.0
ENSG00000162511,0.0
ENSG00000106565,0.0
ENSG00000106624,0.0
ENSG00000106819,0.0
ENSG00000155495,0.0
ENSG00000155659,0.0
ENSG00000155897,0.0
ENSG00000156234,0.0
ENSG00000156298,0.0
ENSG00000157303,0.0
ENSG00000151365,0.0
ENSG00000151388,0.0
ENSG00000151468,0.0
ENSG00000151882,0.0
ENSG00000152092,0.0
ENSG00000152137,0.0
ENSG00000152154,0.0
ENSG00000152284,0.0
ENSG00000152377,0.0
ENSG00000150594,0.0
ENSG00000157601,0.0
ENSG00000157613,0.0
ENSG00000157851,0.0
ENSG00000158014,0.0
ENSG00000158089,0.0
ENSG00000158164,0.0
ENSG00000153347,0.0
ENSG00000153446,0.0
ENSG00000106541,0.0
ENSG00000154146,0.0
ENSG00000154252,0.0
ENSG00000154277,0.0
ENSG00000109321,0.0
ENSG00000109610,0.0
ENSG00000109846,0.0
ENSG00000110076,0.0
ENSG00000106236,0.0
ENSG00000106538,0.0
ENSG00000154096,0.0
ENSG00000165168,0.0
ENSG00000165194,0.0
ENSG00000165238,0.0
ENSG00000165449,0.0
ENSG00000165474,0.0
ENSG00000165621,0.0
ENSG00000165810,0.0
ENSG00000165949,0.0
ENSG00000163141,0.0
ENSG00000166165,0.0
ENSG00000166265,0.0
ENSG00000166292,0.0
ENSG00000166415,0.0
ENSG00000166426,0.0
ENSG00000163993,0.0
ENSG00000164007,0.0
ENSG00000164120,0.0
ENSG00000166106,0.0
ENSG00000104332,0.0
ENSG00000104368,0.0
ENSG00000104783,0.0
ENSG00000167771,0.0
ENSG00000167772,0.0
ENSG00000167858,0.0
ENSG00000167992,0.0
ENSG00000168077,0.0
ENSG00000167617,0.0
ENSG00000166592,0.0
ENSG00000166670,0.0
ENSG00000166741,0.0
ENSG00000166920,0.0
ENSG00000166922,0.0
ENSG00000167157,0.0
ENSG00000167183,0.0
ENSG00000167286,0.0
ENSG00000167614,0.0
ENSG00000166589,0.0
ENSG00000105374,0.0
ENSG00000105376,0.0
ENSG00000105519,0.0
ENSG00000105523,0.0
ENSG00000163623,0.0
ENSG00000163661,0.0
ENSG00000163735,0.0
ENSG00000163873,0.0
ENSG00000164237,0.0
ENSG00000162722,0.0
ENSG00000162745,0.0
ENSG00000162772,0.0
ENSG00000162949,0.0
ENSG00000162981,0.0
ENSG00000162998,0.0
ENSG00000163017,0.0
ENSG00000163083,0.0
ENSG00000163132,0.0
ENSG00000163879,0.0
ENSG00000164287,0.0
ENSG00000164308,0.0
ENSG00000164488,0.0
ENSG00000164692,0.0
ENSG00000164694,0.0
ENSG00000164972,0.0
ENSG00000165152,0.0
ENSG00000163283,0.0
ENSG00000105369,0.0
ENSG00000163359,0.0
ENSG00000163364,0.0
ENSG00000163421,0.0
ENSG00000163440,0.0
ENSG00000163520,0.0
ENSG00000107159,0.0
ENSG00000107562,0.0
ENSG00000107821,0.0
ENSG00000107954,0.0
ENSG00000163347,0.0
